Time (s),Channel 1 (V)
-8.1749999999999989,0.073619059580483814
-8.0999999999999996,0.073619059580483814
-8.0250000000000004,0.073619059580483814
-7.9499999999999993,0.073619059580483814
-7.875,0.073619059580483814
-7.7999999999999998,0.073619059580483814
-7.7249999999999996,0.073619059580483814
-7.6499999999999995,0.073619059580483814
-7.5749999999999993,0.095354383101621976
-7.5,0.073619059580483814
-7.4249999999999998,0.073619059580483814
-7.3499999999999996,0.073619059580483814
-7.2749999999999995,0.073619059580483814
-7.1999999999999993,0.073619059580483814
-7.125,0.073619059580483814
-7.0499999999999998,0.073619059580483814
-6.9749999999999996,0.073619059580483814
-6.8999999999999995,0.073619059580483814
-6.8249999999999993,0.073619059580483814
-6.75,0.073619059580483814
-6.6749999999999998,0.073619059580483814
-6.5999999999999996,0.073619059580483814
-6.5249999999999995,0.073619059580483814
-6.4499999999999993,0.073619059580483814
-6.375,0.073619059580483814
-6.2999999999999998,0.073619059580483814
-6.2249999999999996,0.095354383101621976
-6.1499999999999995,0.073619059580483814
-6.0749999999999993,0.073619059580483814
-6,0.073619059580483814
-5.9249999999999998,0.073619059580483814
-5.8499999999999996,0.073619059580483814
-5.7749999999999995,0.073619059580483814
-5.7000000000000002,0.073619059580483814
-5.625,0.073619059580483814
-5.5499999999999998,0.095354383101621976
-5.4749999999999996,0.073619059580483814
-5.3999999999999995,0.073619059580483814
-5.3250000000000002,0.095354383101621976
-5.25,0.073619059580483814
-5.1749999999999998,0.073619059580483814
-5.0999999999999996,0.073619059580483814
-5.0249999999999995,0.073619059580483814
-4.9500000000000002,0.073619059580483814
-4.875,0.095354383101621976
-4.7999999999999998,0.073619059580483814
-4.7249999999999996,0.073619059580483814
-4.6499999999999995,0.073619059580483814
-4.5750000000000002,0.095354383101621976
-4.5,0.095354383101621976
-4.4249999999999998,0.095354383101621976
-4.3499999999999996,0.073619059580483814
-4.2749999999999995,0.095354383101621976
-4.2000000000000002,0.095354383101621976
-4.125,0.095354383101621976
-4.0499999999999998,0.095354383101621976
-3.9749999999999996,0.073619059580483814
-3.8999999999999999,0.073619059580483814
-3.8249999999999997,0.073619059580483814
-3.75,0.095354383101621976
-3.6749999999999998,0.095354383101621976
-3.5999999999999996,0.095354383101621976
-3.5249999999999999,0.095354383101621976
-3.4499999999999997,0.095354383101621976
-3.375,0.095354383101621976
-3.2999999999999998,0.095354383101621976
-3.2249999999999996,0.095354383101621976
-3.1499999999999999,0.095354383101621976
-3.0749999999999997,0.095354383101621976
-3,0.095354383101621976
-2.9249999999999998,0.095354383101621976
-2.8500000000000001,0.095354383101621976
-2.7749999999999999,0.11708970662276008
-2.6999999999999997,0.095354383101621976
-2.625,0.11708970662276008
-2.5499999999999998,0.11708970662276008
-2.4750000000000001,0.095354383101621976
-2.3999999999999999,0.095354383101621976
-2.3249999999999997,0.095354383101621976
-2.25,0.11708970662276008
-2.1749999999999998,0.11708970662276008
-2.1000000000000001,0.11708970662276008
-2.0249999999999999,0.11708970662276008
-1.95,0.095354383101621976
-1.875,0.11708970662276008
-1.7999999999999998,0.11708970662276008
-1.7249999999999999,0.095354383101621976
-1.6499999999999999,0.11708970662276008
-1.575,0.11708970662276008
-1.5,0.11708970662276008
-1.425,0.11708970662276008
-1.3499999999999999,0.11708970662276008
-1.2749999999999999,0.11708970662276008
-1.2,0.11708970662276008
-1.125,0.095354383101621976
-1.05,0.11708970662276008
-0.97499999999999998,0.11708970662276008
-0.89999999999999991,0.11708970662276008
-0.82499999999999996,0.11708970662276008
-0.75,0.11708970662276008
-0.67499999999999993,0.11708970662276008
-0.59999999999999998,0.11708970662276008
-0.52500000000000002,0.11708970662276008
-0.44999999999999996,0.095354383101621976
-0.375,0.11708970662276008
-0.29999999999999999,0.11708970662276008
-0.22499999999999998,0.11708970662276008
-0.14999999999999999,0.11708970662276008
-0.074999999999999997,0.11708970662276008
0,0.11708970662276008
0.074999999999999997,0.11708970662276008
0.14999999999999999,0.11708970662276008
0.22499999999999998,0.11708970662276008
0.29999999999999999,0.11708970662276008
0.375,0.11708970662276008
0.44999999999999996,0.11708970662276008
0.52500000000000002,0.11708970662276008
0.59999999999999998,0.11708970662276008
0.67499999999999993,0.11708970662276008
0.75,0.11708970662276008
0.82499999999999996,0.11708970662276008
0.89999999999999991,0.11708970662276008
0.97499999999999998,0.11708970662276008
1.05,0.11708970662276008
1.125,0.13882503014389824
1.2,0.11708970662276008
1.2749999999999999,0.11708970662276008
1.3499999999999999,0.11708970662276008
1.425,0.11708970662276008
1.5,0.11708970662276008
1.575,0.11708970662276008
1.6499999999999999,0.11708970662276008
1.7249999999999999,0.11708970662276008
1.7999999999999998,0.11708970662276008
1.875,0.11708970662276008
1.95,0.11708970662276008
2.0249999999999999,0.11708970662276008
2.1000000000000001,0.13882503014389824
2.1749999999999998,0.11708970662276008
2.25,0.11708970662276008
2.3249999999999997,0.11708970662276008
2.3999999999999999,0.11708970662276008
2.4750000000000001,0.11708970662276008
2.5499999999999998,0.13882503014389824
2.625,0.11708970662276008
2.6999999999999997,0.13882503014389824
2.7749999999999999,0.11708970662276008
2.8500000000000001,0.13882503014389824
2.9249999999999998,0.13882503014389824
3,0.11708970662276008
3.0749999999999997,0.11708970662276008
3.1499999999999999,0.11708970662276008
3.2249999999999996,0.11708970662276008
3.2999999999999998,0.11708970662276008
3.375,0.13882503014389824
3.4499999999999997,0.13882503014389824
3.5249999999999999,0.11708970662276008
3.5999999999999996,0.11708970662276008
3.6749999999999998,0.11708970662276008
3.75,0.11708970662276008
3.8249999999999997,0.11708970662276008
3.8999999999999999,0.13882503014389824
3.9749999999999996,0.13882503014389824
4.0499999999999998,0.13882503014389824
4.125,0.13882503014389824
4.2000000000000002,0.13882503014389824
4.2749999999999995,0.11708970662276008
4.3499999999999996,0.11708970662276008
4.4249999999999998,0.13882503014389824
4.5,0.11708970662276008
4.5750000000000002,0.13882503014389824
4.6499999999999995,0.13882503014389824
4.7249999999999996,0.13882503014389824
4.7999999999999998,0.13882503014389824
4.875,0.13882503014389824
4.9500000000000002,0.13882503014389824
5.0249999999999995,0.13882503014389824
5.0999999999999996,0.11708970662276008
5.1749999999999998,0.11708970662276008
5.25,0.13882503014389824
5.3250000000000002,0.11708970662276008
5.3999999999999995,0.13882503014389824
5.4749999999999996,0.13882503014389824
5.5499999999999998,0.13882503014389824
5.625,0.11708970662276008
5.7000000000000002,0.13882503014389824
5.7749999999999995,0.13882503014389824
5.8499999999999996,0.13882503014389824
5.9249999999999998,0.13882503014389824
6,0.13882503014389824
6.0749999999999993,0.13882503014389824
6.1499999999999995,0.13882503014389824
6.2249999999999996,0.13882503014389824
6.2999999999999998,0.13882503014389824
6.375,0.13882503014389824
6.4499999999999993,0.13882503014389824
6.5249999999999995,0.13882503014389824
6.5999999999999996,0.13882503014389824
6.6749999999999998,0.13882503014389824
6.75,0.13882503014389824
6.8249999999999993,0.13882503014389824
6.8999999999999995,0.13882503014389824
6.9749999999999996,0.13882503014389824
7.0499999999999998,0.11708970662276008
7.125,0.11708970662276008
7.1999999999999993,0.13882503014389824
7.2749999999999995,0.13882503014389824
7.3499999999999996,0.13882503014389824
7.4249999999999998,0.13882503014389824
7.5,0.13882503014389824
7.5749999999999993,0.13882503014389824
7.6499999999999995,0.13882503014389824
7.7249999999999996,0.11708970662276008
7.7999999999999998,0.13882503014389824
7.875,0.13882503014389824
7.9499999999999993,0.13882503014389824
8.0250000000000004,0.13882503014389824
8.0999999999999996,0.13882503014389824
8.1749999999999989,0.13882503014389824
8.25,0.13882503014389824
8.3249999999999993,0.13882503014389824
8.4000000000000004,0.13882503014389824
8.4749999999999996,0.11708970662276008
8.5499999999999989,0.13882503014389824
8.625,0.13882503014389824
8.6999999999999993,0.13882503014389824
8.7750000000000004,0.13882503014389824
8.8499999999999996,0.13882503014389824
8.9249999999999989,0.13882503014389824
9,0.13882503014389824
9.0749999999999993,0.13882503014389824
9.1500000000000004,0.13882503014389824
9.2249999999999996,0.13882503014389824
9.2999999999999989,0.13882503014389824
9.375,0.13882503014389824
9.4499999999999993,0.13882503014389824
9.5250000000000004,0.1605603536650364
9.5999999999999996,0.1605603536650364
9.6749999999999989,0.13882503014389824
9.75,0.13882503014389824
9.8249999999999993,0.13882503014389824
9.9000000000000004,0.13882503014389824
9.9749999999999996,0.13882503014389824
10.049999999999999,0.13882503014389824
10.125,0.13882503014389824
10.199999999999999,0.1605603536650364
10.275,0.13882503014389824
10.35,0.13882503014389824
10.424999999999999,0.13882503014389824
10.5,0.13882503014389824
10.574999999999999,0.13882503014389824
10.65,0.13882503014389824
10.725,0.13882503014389824
10.799999999999999,0.13882503014389824
10.875,0.13882503014389824
10.949999999999999,0.13882503014389824
11.025,0.13882503014389824
11.1,0.13882503014389824
11.174999999999999,0.13882503014389824
11.25,0.11708970662276008
11.324999999999999,0.13882503014389824
11.4,0.13882503014389824
11.475,0.11708970662276008
11.549999999999999,0.13882503014389824
11.625,0.1605603536650364
11.699999999999999,0.13882503014389824
11.775,0.13882503014389824
11.85,0.13882503014389824
11.924999999999999,0.13882503014389824
12,0.13882503014389824
12.074999999999999,0.13882503014389824
12.149999999999999,0.13882503014389824
12.225,0.13882503014389824
12.299999999999999,0.13882503014389824
12.375,0.13882503014389824
12.449999999999999,0.11708970662276008
12.524999999999999,0.13882503014389824
12.6,0.13882503014389824
12.674999999999999,0.13882503014389824
12.75,0.13882503014389824
12.824999999999999,0.13882503014389824
12.899999999999999,0.13882503014389824
12.975,0.13882503014389824
13.049999999999999,0.13882503014389824
13.125,0.13882503014389824
13.199999999999999,0.13882503014389824
13.274999999999999,0.13882503014389824
13.35,0.13882503014389824
13.424999999999999,0.11708970662276008
13.5,0.11708970662276008
13.574999999999999,0.13882503014389824
13.649999999999999,0.13882503014389824
13.725,0.11708970662276008
13.799999999999999,0.13882503014389824
13.875,0.13882503014389824
13.949999999999999,0.11708970662276008
14.024999999999999,0.13882503014389824
14.1,0.13882503014389824
14.174999999999999,0.11708970662276008
14.25,0.11708970662276008
14.324999999999999,0.13882503014389824
14.399999999999999,0.13882503014389824
14.475,0.11708970662276008
14.549999999999999,0.11708970662276008
14.625,0.13882503014389824
14.699999999999999,0.13882503014389824
14.774999999999999,0.11708970662276008
14.85,0.13882503014389824
14.924999999999999,0.11708970662276008
15,0.13882503014389824
15.074999999999999,0.11708970662276008
15.149999999999999,0.11708970662276008
15.225,0.11708970662276008
15.299999999999999,0.13882503014389824
15.375,0.13882503014389824
15.449999999999999,0.11708970662276008
15.524999999999999,0.11708970662276008
15.6,0.11708970662276008
15.674999999999999,0.13882503014389824
15.75,0.11708970662276008
15.824999999999999,0.11708970662276008
15.899999999999999,0.11708970662276008
15.975,0.11708970662276008
16.050000000000001,0.11708970662276008
16.125,0.11708970662276008
16.199999999999999,0.11708970662276008
16.274999999999999,0.11708970662276008
16.349999999999998,0.11708970662276008
16.425000000000001,0.11708970662276008
16.5,0.11708970662276008
16.574999999999999,0.11708970662276008
16.649999999999999,0.11708970662276008
16.724999999999998,0.11708970662276008
16.800000000000001,0.11708970662276008
16.875,0.11708970662276008
16.949999999999999,0.11708970662276008
17.024999999999999,0.11708970662276008
17.099999999999998,0.11708970662276008
17.175000000000001,0.11708970662276008
17.25,0.095354383101621976
17.324999999999999,0.11708970662276008
17.399999999999999,0.11708970662276008
17.474999999999998,0.11708970662276008
17.550000000000001,0.095354383101621976
17.625,0.11708970662276008
17.699999999999999,0.11708970662276008
17.774999999999999,0.11708970662276008
17.849999999999998,0.11708970662276008
17.925000000000001,0.11708970662276008
18,0.11708970662276008
18.074999999999999,0.11708970662276008
18.149999999999999,0.095354383101621976
18.224999999999998,0.11708970662276008
18.300000000000001,0.11708970662276008
18.375,0.11708970662276008
18.449999999999999,0.095354383101621976
18.524999999999999,0.11708970662276008
18.599999999999998,0.11708970662276008
18.675000000000001,0.095354383101621976
18.75,0.11708970662276008
18.824999999999999,0.095354383101621976
18.899999999999999,0.095354383101621976
18.974999999999998,0.11708970662276008
19.050000000000001,0.11708970662276008
19.125,0.11708970662276008
19.199999999999999,0.095354383101621976
19.274999999999999,0.095354383101621976
19.349999999999998,0.095354383101621976
19.425000000000001,0.095354383101621976
19.5,0.095354383101621976
19.574999999999999,0.11708970662276008
19.649999999999999,0.11708970662276008
19.724999999999998,0.095354383101621976
19.800000000000001,0.11708970662276008
19.875,0.11708970662276008
19.949999999999999,0.11708970662276008
20.024999999999999,0.095354383101621976
20.099999999999998,0.095354383101621976
20.175000000000001,0.095354383101621976
20.25,0.095354383101621976
20.324999999999999,0.095354383101621976
20.399999999999999,0.095354383101621976
20.474999999999998,0.11708970662276008
20.550000000000001,0.095354383101621976
20.625,0.095354383101621976
20.699999999999999,0.095354383101621976
20.774999999999999,0.095354383101621976
20.849999999999998,0.095354383101621976
20.925000000000001,0.095354383101621976
21,0.095354383101621976
21.074999999999999,0.095354383101621976
21.149999999999999,0.095354383101621976
21.224999999999998,0.095354383101621976
21.300000000000001,0.095354383101621976
21.375,0.095354383101621976
21.449999999999999,0.095354383101621976
21.524999999999999,0.095354383101621976
21.599999999999998,0.095354383101621976
21.675000000000001,0.095354383101621976
21.75,0.095354383101621976
21.824999999999999,0.095354383101621976
21.899999999999999,0.095354383101621976
21.974999999999998,0.11708970662276008
22.050000000000001,0.095354383101621976
22.125,0.095354383101621976
22.199999999999999,0.095354383101621976
22.274999999999999,0.095354383101621976
22.349999999999998,0.095354383101621976
22.425000000000001,0.095354383101621976
22.5,0.095354383101621976
22.574999999999999,0.095354383101621976
22.649999999999999,0.095354383101621976
22.724999999999998,0.095354383101621976
22.800000000000001,0.095354383101621976
22.875,0.073619059580483814
22.949999999999999,0.095354383101621976
23.024999999999999,0.095354383101621976
23.099999999999998,0.095354383101621976
23.175000000000001,0.095354383101621976
23.25,0.095354383101621976
23.324999999999999,0.095354383101621976
23.399999999999999,0.095354383101621976
23.474999999999998,0.095354383101621976
23.550000000000001,0.095354383101621976
23.625,0.095354383101621976
23.699999999999999,0.095354383101621976
23.774999999999999,0.095354383101621976
23.849999999999998,0.095354383101621976
23.925000000000001,0.095354383101621976
24,0.095354383101621976
24.074999999999999,0.095354383101621976
24.149999999999999,0.095354383101621976
24.224999999999998,0.073619059580483814
24.299999999999997,0.095354383101621976
24.375,0.095354383101621976
24.449999999999999,0.095354383101621976
24.524999999999999,0.095354383101621976
24.599999999999998,0.095354383101621976
24.674999999999997,0.095354383101621976
24.75,0.095354383101621976
24.824999999999999,0.095354383101621976
24.899999999999999,0.073619059580483814
24.974999999999998,0.095354383101621976
25.049999999999997,0.095354383101621976
25.125,0.095354383101621976
25.199999999999999,0.073619059580483814
25.274999999999999,0.095354383101621976
25.349999999999998,0.095354383101621976
25.424999999999997,0.095354383101621976
25.5,0.095354383101621976
25.574999999999999,0.095354383101621976
25.649999999999999,0.095354383101621976
25.724999999999998,0.073619059580483814
25.799999999999997,0.095354383101621976
25.875,0.073619059580483814
25.949999999999999,0.095354383101621976
26.024999999999999,0.095354383101621976
26.099999999999998,0.095354383101621976
26.174999999999997,0.095354383101621976
26.25,0.095354383101621976
26.324999999999999,0.073619059580483814
26.399999999999999,0.095354383101621976
26.474999999999998,0.095354383101621976
26.549999999999997,0.095354383101621976
26.625,0.073619059580483814
26.699999999999999,0.073619059580483814
26.774999999999999,0.095354383101621976
26.849999999999998,0.095354383101621976
26.924999999999997,0.073619059580483814
27,0.073619059580483814
27.074999999999999,0.095354383101621976
27.149999999999999,0.073619059580483814
27.224999999999998,0.095354383101621976
27.299999999999997,0.095354383101621976
27.375,0.095354383101621976
27.449999999999999,0.095354383101621976
27.524999999999999,0.095354383101621976
27.599999999999998,0.095354383101621976
27.674999999999997,0.073619059580483814
27.75,0.073619059580483814
27.824999999999999,0.095354383101621976
27.899999999999999,0.073619059580483814
27.974999999999998,0.095354383101621976
28.049999999999997,0.095354383101621976
28.125,0.095354383101621976
28.199999999999999,0.073619059580483814
28.274999999999999,0.073619059580483814
28.349999999999998,0.095354383101621976
28.424999999999997,0.073619059580483814
28.5,0.095354383101621976
28.574999999999999,0.073619059580483814
28.649999999999999,0.095354383101621976
28.724999999999998,0.073619059580483814
28.799999999999997,0.095354383101621976
28.875,0.095354383101621976
28.949999999999999,0.073619059580483814
29.024999999999999,0.073619059580483814
29.099999999999998,0.073619059580483814
29.174999999999997,0.095354383101621976
29.25,0.073619059580483814
29.324999999999999,0.073619059580483814
29.399999999999999,0.073619059580483814
29.474999999999998,0.073619059580483814
29.549999999999997,0.073619059580483814
29.625,0.073619059580483814
29.699999999999999,0.073619059580483814
29.774999999999999,0.073619059580483814
29.849999999999998,0.073619059580483814
29.924999999999997,0.095354383101621976
30,0.095354383101621976
30.074999999999999,0.095354383101621976
30.149999999999999,0.073619059580483814
30.224999999999998,0.073619059580483814
30.299999999999997,0.095354383101621976
30.375,0.095354383101621976
30.449999999999999,0.073619059580483814
30.524999999999999,0.095354383101621976
30.599999999999998,0.095354383101621976
30.674999999999997,0.073619059580483814
30.75,0.095354383101621976
30.824999999999999,0.095354383101621976
30.899999999999999,0.095354383101621976
30.974999999999998,0.073619059580483814
31.049999999999997,0.095354383101621976
31.125,0.073619059580483814
31.199999999999999,0.095354383101621976
31.274999999999999,0.095354383101621976
31.349999999999998,0.095354383101621976
31.424999999999997,0.073619059580483814
31.5,0.095354383101621976
31.574999999999999,0.073619059580483814
31.649999999999999,0.095354383101621976
31.724999999999998,0.095354383101621976
31.799999999999997,0.073619059580483814
31.875,0.095354383101621976
31.949999999999999,0.095354383101621976
32.024999999999999,0.095354383101621976
32.100000000000001,0.095354383101621976
32.174999999999997,0.095354383101621976
32.25,0.095354383101621976
32.324999999999996,0.095354383101621976
32.399999999999999,0.095354383101621976
32.475000000000001,0.095354383101621976
32.549999999999997,0.095354383101621976
32.625,0.095354383101621976
32.699999999999996,0.095354383101621976
32.774999999999999,0.095354383101621976
32.850000000000001,0.095354383101621976
32.924999999999997,0.095354383101621976
33,0.095354383101621976
33.074999999999996,0.095354383101621976
33.149999999999999,0.095354383101621976
33.225000000000001,0.095354383101621976
33.299999999999997,0.095354383101621976
33.375,0.095354383101621976
33.449999999999996,0.095354383101621976
33.524999999999999,0.095354383101621976
33.600000000000001,0.095354383101621976
33.674999999999997,0.095354383101621976
33.75,0.095354383101621976
33.824999999999996,0.095354383101621976
33.899999999999999,0.095354383101621976
33.975000000000001,0.095354383101621976
34.049999999999997,0.095354383101621976
34.125,0.095354383101621976
34.199999999999996,0.095354383101621976
34.274999999999999,0.095354383101621976
34.350000000000001,0.11708970662276008
34.424999999999997,0.095354383101621976
34.5,0.095354383101621976
34.574999999999996,0.095354383101621976
34.649999999999999,0.095354383101621976
34.725000000000001,0.095354383101621976
34.799999999999997,0.095354383101621976
34.875,0.095354383101621976
34.949999999999996,0.11708970662276008
35.024999999999999,0.095354383101621976
35.100000000000001,0.095354383101621976
35.174999999999997,0.095354383101621976
35.25,0.11708970662276008
35.324999999999996,0.095354383101621976
35.399999999999999,0.095354383101621976
35.475000000000001,0.11708970662276008
35.549999999999997,0.11708970662276008
35.625,0.11708970662276008
35.699999999999996,0.11708970662276008
35.774999999999999,0.11708970662276008
35.850000000000001,0.095354383101621976
35.924999999999997,0.095354383101621976
36,0.11708970662276008
36.074999999999996,0.11708970662276008
36.149999999999999,0.11708970662276008
36.225000000000001,0.11708970662276008
36.299999999999997,0.11708970662276008
36.375,0.11708970662276008
36.449999999999996,0.11708970662276008
36.524999999999999,0.11708970662276008
36.600000000000001,0.11708970662276008
36.674999999999997,0.11708970662276008
36.75,0.11708970662276008
36.824999999999996,0.11708970662276008
36.899999999999999,0.11708970662276008
36.975000000000001,0.11708970662276008
37.049999999999997,0.11708970662276008
37.125,0.11708970662276008
37.199999999999996,0.11708970662276008
37.274999999999999,0.11708970662276008
37.350000000000001,0.11708970662276008
37.424999999999997,0.11708970662276008
37.5,0.11708970662276008
37.574999999999996,0.13882503014389824
37.649999999999999,0.11708970662276008
37.725000000000001,0.11708970662276008
37.799999999999997,0.11708970662276008
37.875,0.13882503014389824
37.949999999999996,0.11708970662276008
38.024999999999999,0.11708970662276008
38.100000000000001,0.11708970662276008
38.174999999999997,0.13882503014389824
38.25,0.11708970662276008
38.324999999999996,0.13882503014389824
38.399999999999999,0.13882503014389824
38.475000000000001,0.11708970662276008
38.549999999999997,0.11708970662276008
38.625,0.11708970662276008
38.699999999999996,0.13882503014389824
38.774999999999999,0.13882503014389824
38.850000000000001,0.11708970662276008
38.924999999999997,0.13882503014389824
39,0.13882503014389824
39.074999999999996,0.11708970662276008
39.149999999999999,0.11708970662276008
39.225000000000001,0.13882503014389824
39.299999999999997,0.13882503014389824
39.375,0.13882503014389824
39.449999999999996,0.13882503014389824
39.524999999999999,0.13882503014389824
39.600000000000001,0.13882503014389824
39.674999999999997,0.13882503014389824
39.75,0.13882503014389824
39.824999999999996,0.13882503014389824
39.899999999999999,0.13882503014389824
39.975000000000001,0.13882503014389824
40.049999999999997,0.13882503014389824
40.125,0.13882503014389824
40.199999999999996,0.13882503014389824
40.274999999999999,0.13882503014389824
40.350000000000001,0.13882503014389824
40.424999999999997,0.13882503014389824
40.5,0.13882503014389824
40.574999999999996,0.13882503014389824
40.649999999999999,0.13882503014389824
40.725000000000001,0.13882503014389824
40.799999999999997,0.13882503014389824
40.875,0.13882503014389824
40.949999999999996,0.13882503014389824
41.024999999999999,0.1605603536650364
41.100000000000001,0.13882503014389824
41.174999999999997,0.13882503014389824
41.25,0.13882503014389824
41.324999999999996,0.13882503014389824
41.399999999999999,0.13882503014389824
41.475000000000001,0.13882503014389824
41.549999999999997,0.13882503014389824
41.625,0.13882503014389824
41.699999999999996,0.13882503014389824
41.774999999999999,0.13882503014389824
41.850000000000001,0.13882503014389824
41.924999999999997,0.13882503014389824
42,0.13882503014389824
42.074999999999996,0.13882503014389824
42.149999999999999,0.1605603536650364
42.225000000000001,0.1605603536650364
42.299999999999997,0.13882503014389824
42.375,0.1605603536650364
42.449999999999996,0.13882503014389824
42.524999999999999,0.13882503014389824
42.600000000000001,0.1605603536650364
42.674999999999997,0.13882503014389824
42.75,0.13882503014389824
42.824999999999996,0.13882503014389824
42.899999999999999,0.13882503014389824
42.975000000000001,0.13882503014389824
43.049999999999997,0.13882503014389824
43.125,0.13882503014389824
43.199999999999996,0.13882503014389824
43.274999999999999,0.13882503014389824
43.350000000000001,0.13882503014389824
43.424999999999997,0.13882503014389824
43.5,0.13882503014389824
43.574999999999996,0.1605603536650364
43.649999999999999,0.1605603536650364
43.725000000000001,0.13882503014389824
43.799999999999997,0.1605603536650364
43.875,0.1605603536650364
43.949999999999996,0.1605603536650364
44.024999999999999,0.1605603536650364
44.100000000000001,0.13882503014389824
44.174999999999997,0.13882503014389824
44.25,0.13882503014389824
44.324999999999996,0.1605603536650364
44.399999999999999,0.1605603536650364
44.475000000000001,0.1605603536650364
44.549999999999997,0.1605603536650364
44.625,0.1605603536650364
44.699999999999996,0.1605603536650364
44.774999999999999,0.13882503014389824
44.850000000000001,0.1605603536650364
44.924999999999997,0.13882503014389824
45,0.13882503014389824
45.074999999999996,0.1605603536650364
45.149999999999999,0.1605603536650364
45.225000000000001,0.1605603536650364
45.299999999999997,0.1605603536650364
45.375,0.1605603536650364
45.449999999999996,0.1605603536650364
45.524999999999999,0.1605603536650364
45.600000000000001,0.1605603536650364
45.674999999999997,0.1605603536650364
45.75,0.1605603536650364
45.824999999999996,0.1605603536650364
45.899999999999999,0.1605603536650364
45.975000000000001,0.1605603536650364
46.049999999999997,0.1605603536650364
46.125,0.1605603536650364
46.199999999999996,0.13882503014389824
46.274999999999999,0.1605603536650364
46.350000000000001,0.1605603536650364
46.424999999999997,0.1605603536650364
46.5,0.1605603536650364
46.574999999999996,0.1605603536650364
46.649999999999999,0.13882503014389824
46.725000000000001,0.1605603536650364
46.799999999999997,0.13882503014389824
46.875,0.1605603536650364
46.949999999999996,0.1605603536650364
47.024999999999999,0.13882503014389824
47.100000000000001,0.1605603536650364
47.174999999999997,0.1605603536650364
47.25,0.1605603536650364
47.324999999999996,0.1605603536650364
47.399999999999999,0.1605603536650364
47.475000000000001,0.1605603536650364
47.549999999999997,0.1605603536650364
47.625,0.1605603536650364
47.699999999999996,0.13882503014389824
47.774999999999999,0.1605603536650364
47.850000000000001,0.1605603536650364
47.924999999999997,0.1605603536650364
48,0.1605603536650364
48.074999999999996,0.13882503014389824
48.149999999999999,0.1605603536650364
48.224999999999994,0.13882503014389824
48.299999999999997,0.1605603536650364
48.375,0.1605603536650364
48.449999999999996,0.1605603536650364
48.524999999999999,0.1605603536650364
48.599999999999994,0.1605603536650364
48.674999999999997,0.1605603536650364
48.75,0.1605603536650364
48.824999999999996,0.1605603536650364
48.899999999999999,0.1605603536650364
48.974999999999994,0.1605603536650364
49.049999999999997,0.1605603536650364
49.125,0.1605603536650364
49.199999999999996,0.1605603536650364
49.274999999999999,0.18229567718617451
49.349999999999994,0.18229567718617451
49.424999999999997,0.1605603536650364
49.5,0.1605603536650364
49.574999999999996,0.13882503014389824
49.649999999999999,0.1605603536650364
49.724999999999994,0.1605603536650364
49.799999999999997,0.1605603536650364
49.875,0.1605603536650364
49.949999999999996,0.18229567718617451
50.024999999999999,0.18229567718617451
50.099999999999994,0.1605603536650364
50.174999999999997,0.1605603536650364
50.25,0.1605603536650364
50.324999999999996,0.1605603536650364
50.399999999999999,0.1605603536650364
50.474999999999994,0.1605603536650364
50.549999999999997,0.1605603536650364
50.625,0.18229567718617451
50.699999999999996,0.1605603536650364
50.774999999999999,0.1605603536650364
50.849999999999994,0.1605603536650364
50.924999999999997,0.1605603536650364
51,0.1605603536650364
51.074999999999996,0.1605603536650364
51.149999999999999,0.18229567718617451
51.224999999999994,0.18229567718617451
51.299999999999997,0.18229567718617451
51.375,0.18229567718617451
51.449999999999996,0.1605603536650364
51.524999999999999,0.1605603536650364
51.599999999999994,0.1605603536650364
51.674999999999997,0.1605603536650364
51.75,0.1605603536650364
51.824999999999996,0.1605603536650364
51.899999999999999,0.1605603536650364
51.974999999999994,0.18229567718617451
52.049999999999997,0.18229567718617451
52.125,0.18229567718617451
52.199999999999996,0.1605603536650364
52.274999999999999,0.1605603536650364
52.349999999999994,0.1605603536650364
52.424999999999997,0.1605603536650364
52.5,0.1605603536650364
52.574999999999996,0.18229567718617451
52.649999999999999,0.18229567718617451
52.724999999999994,0.18229567718617451
52.799999999999997,0.1605603536650364
52.875,0.1605603536650364
52.949999999999996,0.1605603536650364
53.024999999999999,0.18229567718617451
53.099999999999994,0.18229567718617451
53.174999999999997,0.18229567718617451
53.25,0.18229567718617451
53.324999999999996,0.18229567718617451
53.399999999999999,0.18229567718617451
53.474999999999994,0.18229567718617451
53.549999999999997,0.18229567718617451
53.625,0.18229567718617451
53.699999999999996,0.1605603536650364
53.774999999999999,0.18229567718617451
53.849999999999994,0.18229567718617451
53.924999999999997,0.18229567718617451
54,0.18229567718617451
54.074999999999996,0.20403100070731267
54.149999999999999,0.18229567718617451
54.224999999999994,0.18229567718617451
54.299999999999997,0.18229567718617451
54.375,0.18229567718617451
54.449999999999996,0.20403100070731267
54.524999999999999,0.18229567718617451
54.599999999999994,0.18229567718617451
54.674999999999997,0.20403100070731267
54.75,0.20403100070731267
54.824999999999996,0.18229567718617451
54.899999999999999,0.18229567718617451
54.974999999999994,0.18229567718617451
55.049999999999997,0.18229567718617451
55.125,0.18229567718617451
55.199999999999996,0.18229567718617451
55.274999999999999,0.18229567718617451
55.349999999999994,0.18229567718617451
55.424999999999997,0.18229567718617451
55.5,0.18229567718617451
55.574999999999996,0.18229567718617451
55.649999999999999,0.18229567718617451
55.724999999999994,0.20403100070731267
55.799999999999997,0.20403100070731267
55.875,0.18229567718617451
