Time (s),Channel 1 (V)
-3.4362500000000002,0.084299069266109583
-3.4350000000000001,0.12062193861771969
-3.4337500000000003,0.14137786396149693
-3.4325000000000001,0.15175582663338552
-3.4312500000000004,0.13618888262555262
-3.4300000000000002,0.1102439759458311
-3.42875,0.089488050602053892
-3.4275000000000002,0.094677031937998202
-3.42625,0.10505499460988679
-3.4250000000000003,0.14656684529744121
-3.4237500000000001,0.14137786396149693
-3.4225000000000003,0.11543295728177541
-3.4212500000000001,0.10505499460988679
-3.4199999999999999,0.094677031937998202
-3.4187500000000002,0.094677031937998202
-3.4175,0.099866013273942483
-3.4162500000000002,0.094677031937998202
-3.415,0.12062193861771969
-3.4137500000000003,0.14656684529744121
-3.4125000000000001,0.13618888262555262
-3.4112500000000003,0.13099990128960831
-3.4100000000000001,0.099866013273942483
-3.4087499999999999,0.079110087930165301
-3.4075000000000002,0.084299069266109583
-3.40625,0.094677031937998202
-3.4050000000000002,0.125810919953664
-3.4037500000000001,0.13618888262555262
-3.4025000000000003,0.11543295728177541
-3.4012500000000001,0.099866013273942483
-3.4000000000000004,0.094677031937998202
-3.3987500000000002,0.099866013273942483
-3.3975,0.094677031937998202
-3.3962500000000002,0.084299069266109583
-3.395,0.11543295728177541
-3.3937500000000003,0.14137786396149693
-3.3925000000000001,0.14656684529744121
-3.3912500000000003,0.13618888262555262
-3.3900000000000001,0.1102439759458311
-3.3887499999999999,0.089488050602053892
-3.3875000000000002,0.089488050602053892
-3.38625,0.10505499460988679
-3.3850000000000002,0.14137786396149693
-3.38375,0.13618888262555262
-3.3825000000000003,0.125810919953664
-3.3812500000000001,0.10505499460988679
-3.3800000000000003,0.099866013273942483
-3.3787500000000001,0.10505499460988679
-3.3774999999999999,0.10505499460988679
-3.3762500000000002,0.099866013273942483
-3.375,0.14137786396149693
-3.3737500000000002,0.15694480796932983
-3.3725000000000001,0.15175582663338552
-3.3712500000000003,0.13099990128960831
-3.3700000000000001,0.10505499460988679
-3.3687500000000004,0.084299069266109583
-3.3675000000000002,0.089488050602053892
-3.36625,0.094677031937998202
-3.3650000000000002,0.125810919953664
-3.36375,0.13099990128960831
-3.3625000000000003,0.12062193861771969
-3.3612500000000001,0.094677031937998202
-3.3600000000000003,0.079110087930165301
-3.3587500000000001,0.089488050602053892
-3.3574999999999999,0.099866013273942483
-3.3562500000000002,0.079110087930165301
-3.355,0.11543295728177541
-3.3537500000000002,0.14656684529744121
-3.3525,0.13618888262555262
-3.3512500000000003,0.13099990128960831
-3.3500000000000001,0.10505499460988679
-3.3487500000000003,0.084299069266109583
-3.3475000000000001,0.099866013273942483
-3.3462499999999999,0.11543295728177541
-3.3450000000000002,0.13099990128960831
-3.34375,0.14137786396149693
-3.3425000000000002,0.13618888262555262
-3.3412500000000001,0.1102439759458311
-3.3400000000000003,0.094677031937998202
-3.3387500000000001,0.094677031937998202
-3.3375000000000004,0.094677031937998202
-3.3362500000000002,0.084299069266109583
-3.335,0.125810919953664
-3.3337500000000002,0.14137786396149693
-3.3325,0.13618888262555262
-3.3312500000000003,0.13099990128960831
-3.3300000000000001,0.1102439759458311
-3.3287500000000003,0.084299069266109583
-3.3275000000000001,0.089488050602053892
-3.3262499999999999,0.094677031937998202
-3.3250000000000002,0.125810919953664
-3.32375,0.13618888262555262
-3.3225000000000002,0.13099990128960831
-3.32125,0.11543295728177541
-3.3200000000000003,0.099866013273942483
-3.3187500000000001,0.094677031937998202
-3.3175000000000003,0.10505499460988679
-3.3162500000000001,0.094677031937998202
-3.3149999999999999,0.125810919953664
-3.3137500000000002,0.15175582663338552
-3.3125,0.14656684529744121
-3.3112500000000002,0.12062193861771969
-3.3100000000000001,0.10505499460988679
-3.3087500000000003,0.084299069266109583
-3.3075000000000001,0.099866013273942483
-3.3062500000000004,0.10505499460988679
-3.3050000000000002,0.13099990128960831
-3.30375,0.13618888262555262
-3.3025000000000002,0.12062193861771969
-3.30125,0.099866013273942483
-3.3000000000000003,0.079110087930165301
-3.2987500000000001,0.079110087930165301
-3.2975000000000003,0.089488050602053892
-3.2962500000000001,0.079110087930165301
-3.2949999999999999,0.1102439759458311
-3.2937500000000002,0.14656684529744121
-3.2925,0.14656684529744121
-3.2912500000000002,0.13099990128960831
-3.29,0.1102439759458311
-3.2887500000000003,0.089488050602053892
-3.2875000000000001,0.089488050602053892
-3.2862500000000003,0.099866013273942483
-3.2850000000000001,0.13099990128960831
-3.2837499999999999,0.14137786396149693
-3.2825000000000002,0.13099990128960831
-3.28125,0.11543295728177541
-3.2800000000000002,0.094677031937998202
-3.2787500000000001,0.084299069266109583
-3.2775000000000003,0.089488050602053892
-3.2762500000000001,0.079110087930165301
-3.2750000000000004,0.11543295728177541
-3.2737500000000002,0.13618888262555262
-3.2725,0.14137786396149693
-3.2712500000000002,0.125810919953664
-3.27,0.10505499460988679
-3.2687500000000003,0.094677031937998202
-3.2675000000000001,0.089488050602053892
-3.2662500000000003,0.094677031937998202
-3.2650000000000001,0.13618888262555262
-3.2637499999999999,0.13099990128960831
-3.2625000000000002,0.11543295728177541
-3.26125,0.1102439759458311
-3.2600000000000002,0.094677031937998202
-3.25875,0.094677031937998202
-3.2575000000000003,0.099866013273942483
-3.2562500000000001,0.089488050602053892
-3.2550000000000003,0.12062193861771969
-3.2537500000000001,0.15175582663338552
-3.2524999999999999,0.15694480796932983
-3.2512500000000002,0.14656684529744121
-3.25,0.1102439759458311
-3.2487500000000002,0.089488050602053892
-3.2475000000000001,0.094677031937998202
-3.2462500000000003,0.14137786396149693
-3.2450000000000001,0.17770073331310704
-3.2437500000000004,0.15175582663338552
-3.2425000000000002,0.12062193861771969
-3.24125,0.094677031937998202
-3.2400000000000002,0.089488050602053892
-3.23875,0.089488050602053892
-3.2375000000000003,0.099866013273942483
-3.2362500000000001,0.084299069266109583
-3.2350000000000003,0.12062193861771969
-3.2337500000000001,0.14137786396149693
-3.2324999999999999,0.14137786396149693
-3.2312500000000002,0.125810919953664
-3.23,0.099866013273942483
-3.2287500000000002,0.084299069266109583
-3.2275,0.084299069266109583
-3.2262500000000003,0.089488050602053892
-3.2250000000000001,0.13099990128960831
-3.2237500000000003,0.14137786396149693
-3.2225000000000001,0.125810919953664
-3.2212499999999999,0.1102439759458311
-3.2200000000000002,0.10505499460988679
-3.21875,0.099866013273942483
-3.2175000000000002,0.094677031937998202
-3.2162500000000001,0.084299069266109583
-3.2150000000000003,0.11543295728177541
-3.2137500000000001,0.13099990128960831
-3.2125000000000004,0.13618888262555262
-3.2112500000000002,0.13618888262555262
-3.21,0.1102439759458311
-3.2087500000000002,0.089488050602053892
-3.2075,0.089488050602053892
-3.2062500000000003,0.094677031937998202
-3.2050000000000001,0.13618888262555262
-3.2037500000000003,0.14137786396149693
-3.2025000000000001,0.12062193861771969
-3.2012499999999999,0.10505499460988679
-3.2000000000000002,0.094677031937998202
-3.19875,0.099866013273942483
-3.1975000000000002,0.10505499460988679
-3.19625,0.089488050602053892
-3.1950000000000003,0.11543295728177541
-3.1937500000000001,0.14137786396149693
-3.1925000000000003,0.14137786396149693
-3.1912500000000001,0.13618888262555262
-3.1899999999999999,0.11543295728177541
-3.1887500000000002,0.089488050602053892
-3.1875,0.089488050602053892
-3.1862500000000002,0.094677031937998202
-3.1850000000000001,0.13099990128960831
-3.1837500000000003,0.14137786396149693
-3.1825000000000001,0.12062193861771969
-3.1812500000000004,0.099866013273942483
-3.1800000000000002,0.094677031937998202
-3.17875,0.089488050602053892
-3.1775000000000002,0.099866013273942483
-3.17625,0.094677031937998202
-3.1750000000000003,0.11543295728177541
-3.1737500000000001,0.13618888262555262
-3.1725000000000003,0.13618888262555262
-3.1712500000000001,0.13099990128960831
-3.1699999999999999,0.099866013273942483
-3.1687500000000002,0.084299069266109583
-3.1675,0.084299069266109583
-3.1662500000000002,0.094677031937998202
-3.165,0.13099990128960831
-3.1637500000000003,0.14137786396149693
-3.1625000000000001,0.13618888262555262
-3.1612500000000003,0.1102439759458311
-3.1600000000000001,0.1102439759458311
-3.1587499999999999,0.10505499460988679
-3.1575000000000002,0.10505499460988679
-3.15625,0.084299069266109583
-3.1550000000000002,0.125810919953664
-3.1537500000000001,0.13618888262555262
-3.1525000000000003,0.13099990128960831
-3.1512500000000001,0.12062193861771969
-3.1500000000000004,0.1102439759458311
-3.1487500000000002,0.089488050602053892
-3.1475,0.089488050602053892
-3.1462500000000002,0.094677031937998202
-3.145,0.125810919953664
-3.1437500000000003,0.13099990128960831
-3.1425000000000001,0.11543295728177541
-3.1412500000000003,0.099866013273942483
-3.1400000000000001,0.094677031937998202
-3.1387499999999999,0.094677031937998202
-3.1375000000000002,0.099866013273942483
-3.13625,0.094677031937998202
-3.1350000000000002,0.11543295728177541
-3.13375,0.13618888262555262
-3.1325000000000003,0.13099990128960831
-3.1312500000000001,0.12062193861771969
-3.1300000000000003,0.099866013273942483
-3.1287500000000001,0.084299069266109583
-3.1274999999999999,0.089488050602053892
-3.1262500000000002,0.10505499460988679
-3.125,0.125810919953664
-3.1237500000000002,0.14137786396149693
-3.1225000000000001,0.13099990128960831
-3.1212500000000003,0.099866013273942483
-3.1200000000000001,0.084299069266109583
-3.1187500000000004,0.089488050602053892
-3.1175000000000002,0.089488050602053892
-3.11625,0.079110087930165301
-3.1150000000000002,0.1102439759458311
-3.11375,0.14656684529744121
-3.1125000000000003,0.15694480796932983
-3.1112500000000001,0.14137786396149693
-3.1100000000000003,0.11543295728177541
-3.1087500000000001,0.089488050602053892
-3.1074999999999999,0.094677031937998202
-3.1062500000000002,0.1102439759458311
-3.105,0.14137786396149693
-3.1037500000000002,0.13099990128960831
-3.1025,0.125810919953664
-3.1012500000000003,0.11543295728177541
-3.1000000000000001,0.099866013273942483
-3.0987500000000003,0.094677031937998202
-3.0975000000000001,0.094677031937998202
-3.0962499999999999,0.084299069266109583
-3.0950000000000002,0.11543295728177541
-3.09375,0.14656684529744121
-3.0925000000000002,0.15175582663338552
-3.0912500000000001,0.13618888262555262
-3.0900000000000003,0.12062193861771969
-3.0887500000000001,0.094677031937998202
-3.0875000000000004,0.089488050602053892
-3.0862500000000002,0.10505499460988679
-3.085,0.13099990128960831
-3.0837500000000002,0.13099990128960831
-3.0825,0.12062193861771969
-3.0812500000000003,0.10505499460988679
-3.0800000000000001,0.084299069266109583
-3.0787500000000003,0.084299069266109583
-3.0775000000000001,0.089488050602053892
-3.0762499999999999,0.084299069266109583
-3.0750000000000002,0.13618888262555262
-3.07375,0.16213378930527414
-3.0725000000000002,0.15694480796932983
-3.07125,0.13099990128960831
-3.0700000000000003,0.094677031937998202
-3.0687500000000001,0.084299069266109583
-3.0675000000000003,0.094677031937998202
-3.0662500000000001,0.094677031937998202
-3.0649999999999999,0.12062193861771969
-3.0637500000000002,0.13099990128960831
-3.0625,0.125810919953664
-3.0612500000000002,0.1102439759458311
-3.0600000000000001,0.094677031937998202
-3.0587500000000003,0.089488050602053892
-3.0575000000000001,0.094677031937998202
-3.0562500000000004,0.068732125258276683
-3.0550000000000002,0.1102439759458311
-3.05375,0.14137786396149693
-3.0525000000000002,0.15694480796932983
-3.05125,0.13618888262555262
-3.0500000000000003,0.11543295728177541
-3.0487500000000001,0.099866013273942483
-3.0475000000000003,0.089488050602053892
-3.0462500000000001,0.10505499460988679
-3.0449999999999999,0.15175582663338552
-3.0437500000000002,0.14656684529744121
-3.0425,0.125810919953664
-3.0412500000000002,0.12062193861771969
-3.04,0.099866013273942483
-3.0387500000000003,0.094677031937998202
-3.0375000000000001,0.094677031937998202
-3.0362500000000003,0.084299069266109583
-3.0350000000000001,0.1102439759458311
-3.0337499999999999,0.13099990128960831
-3.0325000000000002,0.14656684529744121
-3.03125,0.14656684529744121
-3.0300000000000002,0.12062193861771969
-3.0287500000000001,0.089488050602053892
-3.0275000000000003,0.089488050602053892
-3.0262500000000001,0.084299069266109583
-3.0250000000000004,0.12062193861771969
-3.0237500000000002,0.13618888262555262
-3.0225,0.125810919953664
-3.0212500000000002,0.1102439759458311
-3.02,0.089488050602053892
-3.0187500000000003,0.089488050602053892
-3.0175000000000001,0.094677031937998202
-3.0162500000000003,0.099866013273942483
-3.0150000000000001,0.13099990128960831
-3.0137499999999999,0.14656684529744121
-3.0125000000000002,0.15175582663338552
-3.01125,0.13099990128960831
-3.0100000000000002,0.099866013273942483
-3.00875,0.089488050602053892
-3.0075000000000003,0.089488050602053892
-3.0062500000000001,0.084299069266109583
-3.0050000000000003,0.1102439759458311
-3.0037500000000001,0.13099990128960831
-3.0024999999999999,0.12062193861771969
-3.0012500000000002,0.11543295728177541
-3,0.1102439759458311
-2.9987500000000002,0.099866013273942483
-2.9975000000000001,0.094677031937998202
-2.9962500000000003,0.073921106594220992
-2.9950000000000001,0.10505499460988679
-2.9937500000000004,0.12062193861771969
-2.9925000000000002,0.14137786396149693
-2.99125,0.15175582663338552
-2.9900000000000002,0.11543295728177541
-2.98875,0.089488050602053892
-2.9875000000000003,0.094677031937998202
-2.9862500000000001,0.12062193861771969
-2.9850000000000003,0.16213378930527414
-2.9837500000000001,0.14656684529744121
-2.9824999999999999,0.125810919953664
-2.9812500000000002,0.1102439759458311
-2.98,0.1102439759458311
-2.9787500000000002,0.10505499460988679
-2.9775,0.10505499460988679
-2.9762500000000003,0.099866013273942483
-2.9750000000000001,0.12062193861771969
-2.9737500000000003,0.14137786396149693
-2.9725000000000001,0.13099990128960831
-2.9712499999999999,0.11543295728177541
-2.9700000000000002,0.094677031937998202
-2.96875,0.094677031937998202
-2.9675000000000002,0.13618888262555262
-2.9662500000000001,0.17770073331310704
-2.9650000000000003,0.17770073331310704
-2.9637500000000001,0.19845665865688422
-2.9625000000000004,0.16732277064121842
-2.9612500000000002,0.1102439759458311
-2.96,0.12062193861771969
-2.9587500000000002,0.26072443468821582
-2.9575,0.28666934136793742
-2.9562500000000003,0.28148036003199306
-2.9550000000000001,0.29704730403982593
-2.9537500000000003,1.3037096832130204
-2.9525000000000001,0.7900005309545346
-2.9512499999999999,0.43196081877437781
-2.9500000000000002,0.28666934136793742
-2.94875,0.27110239736010444
-2.9475000000000002,0.37488202407899052
-2.94625,0.23996850934443864
-2.9450000000000003,0.16213378930527414
-2.9437500000000001,0.23996850934443864
-2.9425000000000003,0.17251175197716273
-2.9412500000000001,0.41639387476654488
-2.9399999999999999,0.52017350148543096
-2.9387500000000002,0.23477952800849436
-2.9375,0.16213378930527414
-2.9362500000000002,0.12062193861771969
-2.9350000000000001,0.11543295728177541
-2.9337500000000003,0.21402360266471715
-2.9325000000000001,0.63433109087620565
-2.9312500000000004,0.32299221071954748
-2.9300000000000002,0.23477952800849436
-2.92875,0.13099990128960831
-2.9275000000000002,0.099866013273942483
-2.92625,0.12062193861771969
-2.9250000000000003,0.12062193861771969
-2.9237500000000001,0.17251175197716273
-2.9225000000000003,0.17770073331310704
-2.9212500000000001,0.125810919953664
-2.9199999999999999,0.10505499460988679
-2.9187500000000002,0.10505499460988679
-2.9175,0.125810919953664
-2.9162500000000002,0.10505499460988679
-2.915,0.1102439759458311
-2.9137500000000003,0.14656684529744121
-2.9125000000000001,0.15694480796932983
-2.9112500000000003,0.14137786396149693
-2.9100000000000001,0.12062193861771969
-2.9087499999999999,0.094677031937998202
-2.9075000000000002,0.084299069266109583
-2.90625,0.089488050602053892
-2.9050000000000002,0.1102439759458311
-2.9037500000000001,0.13099990128960831
-2.9025000000000003,0.125810919953664
-2.9012500000000001,0.099866013273942483
-2.9000000000000004,0.089488050602053892
-2.8987500000000002,0.094677031937998202
-2.8975,0.099866013273942483
-2.8962500000000002,0.084299069266109583
-2.895,0.12062193861771969
-2.8937500000000003,0.14656684529744121
-2.8925000000000001,0.15694480796932983
-2.8912500000000003,0.13618888262555262
-2.8900000000000001,0.1102439759458311
-2.8887499999999999,0.089488050602053892
-2.8875000000000002,0.084299069266109583
-2.88625,0.084299069266109583
-2.8850000000000002,0.11543295728177541
-2.88375,0.12062193861771969
-2.8825000000000003,0.12062193861771969
-2.8812500000000001,0.10505499460988679
-2.8800000000000003,0.089488050602053892
-2.8787500000000001,0.089488050602053892
-2.8774999999999999,0.099866013273942483
-2.8762500000000002,0.094677031937998202
-2.875,0.12062193861771969
-2.8737500000000002,0.14137786396149693
-2.8725000000000001,0.13618888262555262
-2.8712500000000003,0.13618888262555262
-2.8700000000000001,0.13099990128960831
-2.8687500000000004,0.094677031937998202
-2.8675000000000002,0.089488050602053892
-2.86625,0.084299069266109583
-2.8650000000000002,0.1102439759458311
-2.86375,0.125810919953664
-2.8625000000000003,0.1102439759458311
-2.8612500000000001,0.089488050602053892
-2.8600000000000003,0.089488050602053892
-2.8587500000000001,0.094677031937998202
-2.8574999999999999,0.099866013273942483
-2.8562500000000002,0.094677031937998202
-2.855,0.12062193861771969
-2.8537500000000002,0.14137786396149693
-2.8525,0.16213378930527414
-2.8512500000000003,0.14137786396149693
-2.8500000000000001,0.11543295728177541
-2.8487500000000003,0.084299069266109583
-2.8475000000000001,0.084299069266109583
-2.8462499999999999,0.084299069266109583
-2.8450000000000002,0.1102439759458311
-2.84375,0.12062193861771969
-2.8425000000000002,0.12062193861771969
-2.8412500000000001,0.10505499460988679
-2.8400000000000003,0.089488050602053892
-2.8387500000000001,0.084299069266109583
-2.8375000000000004,0.079110087930165301
-2.8362500000000002,0.079110087930165301
-2.835,0.11543295728177541
-2.8337500000000002,0.13618888262555262
-2.8325,0.14656684529744121
-2.8312500000000003,0.13099990128960831
-2.8300000000000001,0.1102439759458311
-2.8287500000000003,0.089488050602053892
-2.8275000000000001,0.099866013273942483
-2.8262499999999999,0.1102439759458311
-2.8250000000000002,0.14656684529744121
-2.82375,0.14656684529744121
-2.8225000000000002,0.13099990128960831
-2.82125,0.11543295728177541
-2.8200000000000003,0.089488050602053892
-2.8187500000000001,0.089488050602053892
-2.8175000000000003,0.094677031937998202
-2.8162500000000001,0.089488050602053892
-2.8149999999999999,0.1102439759458311
-2.8137500000000002,0.13618888262555262
-2.8125,0.13099990128960831
-2.8112500000000002,0.125810919953664
-2.8100000000000001,0.11543295728177541
-2.8087500000000003,0.094677031937998202
-2.8075000000000001,0.084299069266109583
-2.8062500000000004,0.12062193861771969
-2.8050000000000002,0.14656684529744121
-2.80375,0.13618888262555262
-2.8025000000000002,0.1102439759458311
-2.80125,0.099866013273942483
-2.8000000000000003,0.089488050602053892
-2.7987500000000001,0.079110087930165301
-2.7975000000000003,0.084299069266109583
-2.7962500000000001,0.079110087930165301
-2.7949999999999999,0.10505499460988679
-2.7937500000000002,0.14137786396149693
-2.7925,0.15175582663338552
-2.7912500000000002,0.13099990128960831
-2.79,0.099866013273942483
-2.7887500000000003,0.084299069266109583
-2.7875000000000001,0.084299069266109583
-2.7862500000000003,0.094677031937998202
-2.7850000000000001,0.13099990128960831
-2.7837499999999999,0.13618888262555262
-2.7825000000000002,0.125810919953664
-2.78125,0.12062193861771969
-2.7800000000000002,0.099866013273942483
-2.7787500000000001,0.094677031937998202
-2.7775000000000003,0.094677031937998202
-2.7762500000000001,0.089488050602053892
-2.7750000000000004,0.1102439759458311
-2.7737500000000002,0.13099990128960831
-2.7725,0.15175582663338552
-2.7712500000000002,0.14656684529744121
-2.77,0.11543295728177541
-2.7687500000000003,0.089488050602053892
-2.7675000000000001,0.084299069266109583
-2.7662500000000003,0.089488050602053892
-2.7650000000000001,0.125810919953664
-2.7637499999999999,0.13618888262555262
-2.7625000000000002,0.11543295728177541
-2.76125,0.10505499460988679
-2.7600000000000002,0.099866013273942483
-2.75875,0.089488050602053892
-2.7575000000000003,0.094677031937998202
-2.7562500000000001,0.084299069266109583
-2.7550000000000003,0.10505499460988679
-2.7537500000000001,0.13618888262555262
-2.7524999999999999,0.14656684529744121
-2.7512500000000002,0.13618888262555262
-2.75,0.11543295728177541
-2.7487500000000002,0.089488050602053892
-2.7475000000000001,0.089488050602053892
-2.7462500000000003,0.10505499460988679
-2.7450000000000001,0.13618888262555262
-2.7437500000000004,0.14656684529744121
-2.7425000000000002,0.125810919953664
-2.74125,0.10505499460988679
-2.7400000000000002,0.089488050602053892
-2.73875,0.089488050602053892
-2.7375000000000003,0.089488050602053892
-2.7362500000000001,0.079110087930165301
-2.7350000000000003,0.094677031937998202
-2.7337500000000001,0.12062193861771969
-2.7324999999999999,0.13099990128960831
-2.7312500000000002,0.13618888262555262
-2.73,0.11543295728177541
-2.7287500000000002,0.084299069266109583
-2.7275,0.084299069266109583
-2.7262500000000003,0.10505499460988679
-2.7250000000000001,0.14137786396149693
-2.7237500000000003,0.14656684529744121
-2.7225000000000001,0.13099990128960831
-2.7212499999999999,0.12062193861771969
-2.7200000000000002,0.11543295728177541
-2.71875,0.10505499460988679
-2.7175000000000002,0.10505499460988679
-2.7162500000000001,0.089488050602053892
-2.7150000000000003,0.1102439759458311
-2.7137500000000001,0.13099990128960831
-2.7125000000000004,0.13618888262555262
-2.7112500000000002,0.13618888262555262
-2.71,0.11543295728177541
-2.7087500000000002,0.084299069266109583
-2.7075,0.084299069266109583
-2.7062500000000003,0.089488050602053892
-2.7050000000000001,0.12062193861771969
-2.7037500000000003,0.13099990128960831
-2.7025000000000001,0.125810919953664
-2.7012499999999999,0.099866013273942483
-2.7000000000000002,0.094677031937998202
-2.69875,0.089488050602053892
-2.6975000000000002,0.099866013273942483
-2.69625,0.089488050602053892
-2.6950000000000003,0.13099990128960831
-2.6937500000000001,0.16213378930527414
-2.6925000000000003,0.15694480796932983
-2.6912500000000001,0.14137786396149693
-2.6899999999999999,0.12062193861771969
-2.6887500000000002,0.094677031937998202
-2.6875,0.099866013273942483
-2.6862500000000002,0.12062193861771969
-2.6850000000000001,0.13618888262555262
-2.6837500000000003,0.14656684529744121
-2.6825000000000001,0.13099990128960831
-2.6812500000000004,0.10505499460988679
-2.6800000000000002,0.084299069266109583
-2.67875,0.094677031937998202
-2.6775000000000002,0.094677031937998202
-2.67625,0.089488050602053892
-2.6750000000000003,0.11543295728177541
-2.6737500000000001,0.14137786396149693
-2.6725000000000003,0.14656684529744121
-2.6712500000000001,0.13618888262555262
-2.6699999999999999,0.12062193861771969
-2.6687500000000002,0.089488050602053892
-2.6675,0.084299069266109583
-2.6662500000000002,0.094677031937998202
-2.665,0.13099990128960831
-2.6637500000000003,0.13099990128960831
-2.6625000000000001,0.13099990128960831
-2.6612500000000003,0.11543295728177541
-2.6600000000000001,0.089488050602053892
-2.6587499999999999,0.094677031937998202
-2.6575000000000002,0.099866013273942483
-2.65625,0.089488050602053892
-2.6550000000000002,0.125810919953664
-2.6537500000000001,0.14137786396149693
-2.6525000000000003,0.15175582663338552
-2.6512500000000001,0.14656684529744121
-2.6500000000000004,0.12062193861771969
-2.6487500000000002,0.094677031937998202
-2.6475,0.079110087930165301
-2.6462500000000002,0.073921106594220992
-2.645,0.094677031937998202
-2.6437500000000003,0.11543295728177541
-2.6425000000000001,0.1102439759458311
-2.6412500000000003,0.10505499460988679
-2.6400000000000001,0.084299069266109583
-2.6387499999999999,0.079110087930165301
-2.6375000000000002,0.089488050602053892
-2.63625,0.084299069266109583
-2.6350000000000002,0.1102439759458311
-2.63375,0.14656684529744121
-2.6325000000000003,0.14137786396149693
-2.6312500000000001,0.12062193861771969
-2.6300000000000003,0.10505499460988679
-2.6287500000000001,0.084299069266109583
-2.6274999999999999,0.079110087930165301
-2.6262500000000002,0.084299069266109583
-2.625,0.11543295728177541
-2.6237500000000002,0.125810919953664
-2.6225000000000001,0.13099990128960831
-2.6212500000000003,0.11543295728177541
-2.6200000000000001,0.089488050602053892
-2.6187500000000004,0.084299069266109583
-2.6175000000000002,0.084299069266109583
-2.61625,0.079110087930165301
-2.6150000000000002,0.099866013273942483
-2.61375,0.1102439759458311
-2.6125000000000003,0.13618888262555262
-2.6112500000000001,0.13618888262555262
-2.6100000000000003,0.11543295728177541
-2.6087500000000001,0.089488050602053892
-2.6074999999999999,0.084299069266109583
-2.6062500000000002,0.089488050602053892
-2.605,0.10505499460988679
-2.6037500000000002,0.12062193861771969
-2.6025,0.11543295728177541
-2.6012500000000003,0.11543295728177541
-2.6000000000000001,0.099866013273942483
-2.5987500000000003,0.094677031937998202
-2.5975000000000001,0.094677031937998202
-2.5962499999999999,0.094677031937998202
-2.5950000000000002,0.10505499460988679
-2.59375,0.13618888262555262
-2.5925000000000002,0.14656684529744121
-2.5912500000000001,0.14137786396149693
-2.5900000000000003,0.11543295728178131
-2.5887500000000001,0.089488050602053892
-2.5875000000000004,0.084299069266110763
-2.5862500000000002,0.079110087930165301
-2.585,0.10505499460989033
-2.5837500000000002,0.12062193861771969
-2.5825,0.099866013273942483
-2.5812500000000003,0.099866013273942483
-2.5800000000000001,0.089488050602053892
-2.5787500000000003,0.079110087930167661
-2.5775000000000001,0.073921106594220992
-2.5762499999999999,0.063543143922334747
-2.5750000000000002,0.073921106594220992
-2.57375,0.110243975945837
-2.5725000000000002,0.13618888262555262
-2.57125,0.13618888262555262
-2.5700000000000003,0.11543295728177541
-2.5687500000000001,0.094677031937998202
-2.5675000000000003,0.084299069266111942
-2.5662500000000001,0.089488050602053892
-2.5649999999999999,0.13618888262555617
-2.5637500000000002,0.15175582663338552
-2.5625,0.13618888262555262
-2.5612500000000002,0.1102439759458311
-2.5600000000000001,0.099866013273942483
-2.5587500000000003,0.084299069266113122
-2.5575000000000001,0.084299069266109583
-2.5562500000000004,0.068732125258280222
-2.5550000000000002,0.079110087930165301
-2.55375,0.0946770319380041
-2.5525000000000002,0.12062193861771969
-2.55125,0.12062193861771969
-2.5500000000000003,0.11543295728177541
-2.5487500000000001,0.094677031937998202
-2.5475000000000003,0.089488050602055072
-2.5462500000000001,0.084299069266109583
-2.5449999999999999,0.0946770319380041
-2.5437500000000002,0.12062193861771969
-2.5425,0.11543295728177305
-2.5412500000000002,0.10505499460988679
-2.54,0.099866013273942483
-2.5387500000000003,0.099866013273942483
-2.5375000000000001,0.099866013273942483
-2.5362500000000003,0.084299069266113122
-2.5350000000000001,0.084299069266109583
-2.5337499999999999,0.13618888262555617
-2.5325000000000002,0.15175582663338552
-2.53125,0.19845665865688422
-2.5300000000000002,0.16213378930527414
-2.5287500000000001,0.11543295728177541
-2.5275000000000003,0.08948805060205979
-2.5262500000000001,0.099866013273942483
-2.5250000000000004,0.15175582663337372
-2.5237500000000002,0.17770073331310704
-2.5225,0.15694480796932039
-2.5212500000000002,0.11543295728177541
-2.52,0.099866013273942483
-2.5187500000000003,0.099866013273942483
-2.5175000000000001,0.099866013273942483
-2.5162500000000003,0.099866013273942483
-2.5150000000000001,0.12062193861771969
-2.5137499999999999,0.14137786396149574
-2.5125000000000002,0.13618888262555262
-2.51125,0.1361888826255479
-2.5100000000000002,0.11543295728177541
-2.50875,0.089488050602053892
-2.5075000000000003,0.084299069266109583
-2.5062500000000001,0.089488050602053892
-2.5050000000000003,0.12581091995365573
-2.5037500000000001,0.14656684529744121
-2.5024999999999999,0.12581091995366045
-2.5012500000000002,0.1102439759458311
-2.5,0.10505499460988679
-2.4987500000000002,0.10505499460988679
-2.4975000000000001,0.10505499460988679
-2.4962500000000003,0.089488050602057431
-2.4950000000000001,0.12062193861771969
-2.4937500000000004,0.15175582663337844
-2.4925000000000002,0.15694480796932983
-2.49125,0.15694480796932628
-2.4900000000000002,0.14137786396149693
-2.48875,0.10505499460988679
-2.4875000000000003,0.094677031937998202
-2.4862500000000001,0.089488050602053892
-2.4850000000000003,0.10505499460988325
-2.4837500000000001,0.13618888262555262
-2.4824999999999999,0.15175582663338197
-2.4812500000000002,0.13618888262555262
-2.48,0.12062193861771733
-2.4787500000000002,0.1102439759458311
-2.4775,0.125810919953664
-2.4762500000000003,0.14137786396149693
-2.4750000000000001,0.15694480796932983
-2.4737500000000003,0.17770073331310704
-2.4725000000000001,0.16213378930527414
